Node1,Node2,Weight,P_value,Label1,Label2
possible_genus_04,DEV008,-0.7700970207208127,0.4404155330226629,0.000649693,0.000406058
possible_genus_04,Ammoniphilus,0.9375093089766484,0.22625113364400415,0.000649693,0.000203029
possible_genus_04,Plot4-2H12,-0.7700970207208127,0.4404155330226629,0.000649693,0.000365453
possible_genus_04,Desulfosporosinus,0.7700970207208125,0.4404155330226631,0.000649693,0.000203029
possible_genus_04,Clostridium_sensu_stricto_3,-0.7700970207208125,0.4404155330226631,0.000649693,0.0
possible_genus_04,Sva0081_sediment_group,0.9375093089766484,0.22625113364400415,0.000649693,0.0
possible_genus_04,Terrimicrobium,0.9375093089766484,0.22625113364400415,0.000649693,0.000324847
possible_genus_04,Paludibacter,-0.7700970207208125,0.4404155330226631,0.000649693,0.000284241
possible_genus_04,Rhodopila,-0.936465140420102,0.2281538616112766,0.000649693,0.0
possible_genus_04,Clostridium_sensu_stricto_8,-0.7700970207208127,0.4404155330226629,0.000649693,0.0
possible_genus_04,LD29,-0.7700970207208127,0.4404155330226629,0.000649693,0.000243635
possible_genus_04,Pir1_lineage,-0.7700970207208127,0.4404155330226629,0.000649693,4.06e-05
possible_genus_04,Solibacillus,0.7700970207208127,0.4404155330226629,0.000649693,0.0
possible_genus_04,unidentified_Ruminococcaceae,-0.7700970207208125,0.4404155330226631,0.000649693,0.0
possible_genus_04,unidentified_67-14,-0.7700970207208127,0.4404155330226629,0.000649693,0.0
possible_genus_04,Verruc-01,-0.7700970207208127,0.4404155330226629,0.000649693,0.0
possible_genus_04,Methanolinea,0.9375093089766484,0.22625113364400415,0.000649693,0.0
possible_genus_04,unidentified_IMCC26256,-0.9858869741207379,0.10708219968933026,0.000649693,8.12e-05
possible_genus_04,unidentified_Vermiphilaceae,-0.7700970207208127,0.4404155330226629,0.000649693,0.0
possible_genus_04,Candidatus_Megaira,0.9375093089766484,0.22625113364400415,0.000649693,0.0
possible_genus_04,Nitrolancea,0.9375093089766484,0.22625113364400415,0.000649693,0.0
possible_genus_04,Ornatilinea,0.9375093089766484,0.22625113364400415,0.000649693,0.0
Hydrogenispora,Edaphobaculum,1.0,0.0,0.002964226,0.001827263
Hydrogenispora,Terrimonas,-0.9999999999999999,0.0,0.002964226,8.12e-05
Hydrogenispora,unidentified_Micropepsaceae,-0.9999999999999999,0.0,0.002964226,0.0
Hydrogenispora,Neochlamydia,-0.9878290541355385,0.09942572203793631,0.002964226,0.000568482
Hydrogenispora,Chthoniobacter,-0.9999999999999999,0.0,0.002964226,0.000893328
Hydrogenispora,Phenylobacterium,-0.9999999999999999,0.0,0.002964226,0.000446664
Hydrogenispora,Puia,-0.9999999999999999,0.0,0.002964226,0.001177569
Hydrogenispora,Rhodanobacter,-0.9999999999999999,0.0,0.002964226,0.000730905
Hydrogenispora,Opitutus,0.9285709439288454,0.24207626792698242,0.002964226,0.001786657
Hydrogenispora,Methanoregula,-0.9996452630967413,0.016957473428450064,0.002964226,0.001746051
Hydrogenispora,unidentified_Thermodesulfovibrionia,-1.0,0.0,0.002964226,0.0
Hydrogenispora,Paenibacillus,-0.8660254037844386,0.33333333333333337,0.002964226,0.000162423
Hydrogenispora,Pedosphaera,-0.9386503241367613,0.22415425109062545,0.002964226,0.001055752
Hydrogenispora,Candidatus_Latescibacter,-0.9449291322371436,0.21226070174783104,0.002964226,0.0
Hydrogenispora,Legionella,0.9448752734321606,0.21236544374407315,0.002964226,8.12e-05
Hydrogenispora,Endomicrobium,-0.785715093449935,0.42459039873968424,0.002964226,0.000812117
Hydrogenispora,Brevinema,-0.9244736407364944,0.24900980125386712,0.002964226,0.000730905
Hydrogenispora,unidentified_Babeliales,-0.9999999999999999,0.0,0.002964226,0.0
Hydrogenispora,Lysinibacillus,-0.9999999999999999,0.0,0.002964226,0.000284241
Hydrogenispora,Roseimicrobium,-0.9999999999999999,0.0,0.002964226,0.000243635
Hydrogenispora,unidentified_Caulobacteraceae,-0.9999999999999999,0.0,0.002964226,0.000162423
Hydrogenispora,Spirochaeta_2,-0.9999999999999999,0.0,0.002964226,0.000649693
Hydrogenispora,Methanocella,-0.9999999999999999,0.0,0.002964226,0.000243635
Hydrogenispora,Leptolinea,-0.9984432596217002,0.03552708477343829,0.002964226,0.00048727
Hydrogenispora,SM1A02,-0.8660254037844386,0.33333333333333337,0.002964226,0.00048727
Hydrogenispora,Candidatus_Iainarchaeum,-0.9999999999999999,0.0,0.002964226,4.06e-05
Hydrogenispora,unidentified_Steroidobacteraceae,0.7205755545777205,0.4877553360763644,0.002964226,0.000121818
Hydrogenispora,FukuN18_freshwater_group,-0.9449291322371436,0.21226070174783104,0.002964226,0.000284241
Hydrogenispora,Desulfatiglans,-0.9999999999999999,0.0,0.002964226,0.0
Hydrogenispora,Dehalogenimonas,-0.9707367693603655,0.15439067133925533,0.002964226,4.06e-05
Hydrogenispora,unidentified_Diplorickettsiaceae,0.8660254037844386,0.33333333333333337,0.002964226,0.0
Hydrogenispora,unidentified_Mitochondria,-0.9999999999999999,0.0,0.002964226,4.06e-05
Hydrogenispora,Ferritrophicum,-0.9999999999999999,0.0,0.002964226,0.0
Hydrogenispora,Clostridium_sensu_stricto_10,-0.9999999999999999,0.0,0.002964226,0.0
Hydrogenispora,DEV008,-0.9999999999999999,0.0,0.002964226,0.000406058
Hydrogenispora,Plot4-2H12,-1.0,0.0,0.002964226,0.000365453
Hydrogenispora,Desulfosporosinus,0.9999999999999999,0.0,0.002964226,0.000203029
Hydrogenispora,Clostridium_sensu_stricto_3,-0.9999999999999999,0.0,0.002964226,0.0
Hydrogenispora,Paludibacter,-0.9999999999999999,0.0,0.002964226,0.000284241
Hydrogenispora,Rhodopila,-0.9449286337490888,0.21226167141138685,0.002964226,0.0
Hydrogenispora,Clostridium_sensu_stricto_8,-1.0,0.0,0.002964226,0.0
Hydrogenispora,LD29,-0.9999999999999999,0.0,0.002964226,0.000243635
Hydrogenispora,Pir1_lineage,-0.9999999999999999,0.0,0.002964226,4.06e-05
Hydrogenispora,Solibacillus,1.0,0.0,0.002964226,0.0
Hydrogenispora,unidentified_Ruminococcaceae,-0.9999999999999999,0.0,0.002964226,0.0
Hydrogenispora,unidentified_67-14,-0.9999999999999999,0.0,0.002964226,0.0
Hydrogenispora,Verruc-01,-0.9999999999999999,0.0,0.002964226,0.0
Hydrogenispora,unidentified_IMCC26256,-0.8660254037844386,0.33333333333333337,0.002964226,8.12e-05
Hydrogenispora,unidentified_Vermiphilaceae,-0.9999999999999999,0.0,0.002964226,0.0
Hydrogenispora,Others,0.725576349789572,0.4831465058246956,0.002964226,0.538839485
unidentified_TK10,P3OB-42,-0.9995387736057084,0.0193361003260899,0.002233321,0.00097454
unidentified_TK10,mle1-7,0.9971680668328318,0.047922466789612074,0.002233321,0.000609088
unidentified_TK10,Rhodoferax,0.9629935348482624,0.17373303697982542,0.002233321,0.000812117
unidentified_TK10,Vulgatibacter,0.9995387736057082,0.019336100326094553,0.002233321,0.000690299
unidentified_TK10,unidentified_0319-6G20,-0.7606767393689304,0.4497345098877208,0.002233321,0.000121818
unidentified_TK10,Methylovirgula,-0.9990892785032336,0.02717195460305361,0.002233321,0.0
unidentified_TK10,Variovorax,0.9926559483061713,0.07720210323037713,0.002233321,0.000730905
unidentified_TK10,Fonticella,-0.9167476878080766,0.2616094010698613,0.002233321,0.00048727
unidentified_TK10,Paludibaculum,-0.9995387736057084,0.0193361003260899,0.002233321,0.001867869
unidentified_TK10,Inquilinus,-0.9833307234392079,0.11640151430459529,0.002233321,0.000121818
unidentified_TK10,unidentified_Candidatus_Nomurabacteria,0.9775799930045506,0.13506031419906414,0.002233321,0.00097454
unidentified_TK10,Dongia,-0.9995387736057084,0.0193361003260899,0.002233321,0.000121818
unidentified_TK10,Iamia,0.9995387736057084,0.0193361003260899,0.002233321,0.00048727
unidentified_TK10,Aquisphaera,0.9995387736057084,0.0193361003260899,0.002233321,0.001502416
unidentified_TK10,KD3-10,0.9995387736057084,0.0193361003260899,0.002233321,0.000527876
unidentified_TK10,Rice_Cluster_I,0.9995387736057082,0.019336100326094553,0.002233321,0.001339993
unidentified_TK10,Paenibacillus,-0.8504417672091775,0.3526694336594245,0.002233321,0.000162423
unidentified_TK10,unidentified_KD4-96,0.9995387736057084,0.0193361003260899,0.002233321,0.000933934
unidentified_TK10,Sandaracinus,0.9461265099158347,0.20991910759567092,0.002233321,0.000649693
unidentified_TK10,Methanobacterium,0.9892260549738233,0.09353479375800335,0.002233321,0.001299387
unidentified_TK10,Jatrophihabitans,0.9293309076933525,0.2407693908992074,0.002233321,0.001258781
unidentified_TK10,Dokdonella,0.9947942295918437,0.0649869581170002,0.002233321,0.000406058
unidentified_TK10,unidentified_Fibrobacteraceae,0.9995387736057084,0.0193361003260899,0.002233321,0.000406058
unidentified_TK10,Candidatus_Latescibacter,-0.7356623576543454,0.47374206524492724,0.002233321,0.0
unidentified_TK10,Rhodoblastus,0.9995387736057084,0.0193361003260899,0.002233321,0.000690299
unidentified_TK10,Endomicrobium,-0.9168712782258287,0.26141236825307346,0.002233321,0.000812117
unidentified_TK10,Massilia,0.9995387736057084,0.0193361003260899,0.002233321,0.0
unidentified_TK10,Clostridium_sensu_stricto_13,0.9995387736057084,0.0193361003260899,0.002233321,0.000203029
unidentified_TK10,Candidatus_Ovatusbacter,0.9995387736057084,0.0193361003260899,0.002233321,0.0
unidentified_TK10,SM1A02,-0.8504417672091775,0.3526694336594245,0.002233321,0.00048727
unidentified_TK10,unidentified_Steroidobacteraceae,0.9519036132453597,0.19824743091639357,0.002233321,0.000121818
unidentified_TK10,Aquicella,-0.7754610798371202,0.43503495133091885,0.002233321,0.000243635
unidentified_TK10,Clostridium_sensu_stricto_12,-0.9775729108495688,0.13508172469581772,0.002233321,0.0
unidentified_TK10,unidentified_Anaerolineaceae,0.9995387736057083,0.019336100326094553,0.002233321,0.000649693
unidentified_TK10,unidentified_Desulfobacterota,-0.916755976682979,0.2615961909906149,0.002233321,0.000121818
unidentified_TK10,Anaerolinea,0.9995387736057084,0.0193361003260899,0.002233321,0.000609088
unidentified_TK10,Coxiella,-0.9964245492527851,0.053850532917163255,0.002233321,0.000162423
unidentified_TK10,unidentified_Gemmatimonadaceae,0.9995387736057084,0.0193361003260899,0.002233321,0.000568482
unidentified_TK10,Romboutsia,-0.7964447962063971,0.4134229550451782,0.002233321,0.0
unidentified_TK10,Psychrobacillus,0.9995387736057084,0.0193361003260899,0.002233321,0.0
unidentified_TK10,Micromonospora,0.9995387736057084,0.0193361003260899,0.002233321,0.0
unidentified_TK10,Salinispira,-0.7754274136937759,0.435068894929189,0.002233321,0.000406058
unidentified_TK10,Ammoniphilus,0.9995387736057084,0.0193361003260899,0.002233321,0.000203029
unidentified_TK10,Sva0081_sediment_group,0.9995387736057084,0.0193361003260899,0.002233321,0.0
unidentified_TK10,Terrimicrobium,0.9995387736057084,0.0193361003260899,0.002233321,0.000324847
unidentified_TK10,Rhodopila,-0.7356633893526565,0.4737410955813711,0.002233321,0.0
unidentified_TK10,unidentified_Blfdi19,-0.7754274136937759,0.435068894929189,0.002233321,0.000243635
unidentified_TK10,Methanolinea,0.9995387736057084,0.0193361003260899,0.002233321,0.0
unidentified_TK10,unidentified_IMCC26256,-0.8504417672091775,0.3526694336594245,0.002233321,8.12e-05
unidentified_TK10,Candidatus_Megaira,0.9995387736057084,0.0193361003260899,0.002233321,0.0
unidentified_TK10,Nitrolancea,0.9995387736057084,0.0193361003260899,0.002233321,0.0
unidentified_TK10,Ornatilinea,0.9995387736057084,0.0193361003260899,0.002233321,0.0
P3OB-42,mle1-7,-0.9944242796611227,0.06725856711570283,0.00097454,0.000609088
P3OB-42,Rhodoferax,-0.9707344059081007,0.1543969366537348,0.00097454,0.000812117
P3OB-42,Vulgatibacter,-0.9999999999999999,0.0,0.00097454,0.000690299
P3OB-42,unidentified_0319-6G20,0.7406128253544598,0.4690706102138118,0.00097454,0.000121818
P3OB-42,Methylovirgula,0.9973326933282413,0.0465080549291445,0.00097454,0.0
P3OB-42,Variovorax,-0.995871828854084,0.05786600290428716,0.00097454,0.000730905
P3OB-42,Fonticella,0.9041936915725639,0.28094550139595265,0.00097454,0.00048727
P3OB-42,Paludibaculum,1.0,0.0,0.00097454,0.001867869
P3OB-42,Inquilinus,0.9773554201339527,0.13573761463068618,0.00097454,0.000121818
P3OB-42,unidentified_Candidatus_Nomurabacteria,-0.9707346028732297,0.15439641452515468,0.00097454,0.00097454
P3OB-42,Dongia,1.0,0.0,0.00097454,0.000121818
P3OB-42,Iamia,-1.0,0.0,0.00097454,0.00048727
P3OB-42,Aquisphaera,-1.0,0.0,0.00097454,0.001502416
P3OB-42,KD3-10,-0.9999999999999999,0.0,0.00097454,0.000527876
P3OB-42,Rice_Cluster_I,-0.9999999999999999,0.0,0.00097454,0.001339993
P3OB-42,Paenibacillus,0.8660254037844386,0.33333333333333337,0.00097454,0.000162423
P3OB-42,unidentified_KD4-96,-1.0,0.0,0.00097454,0.000933934
P3OB-42,Sandaracinus,-0.9358569266710313,0.2292552079217619,0.00097454,0.000649693
P3OB-42,Methanobacterium,-0.984323982279528,0.11287089408409445,0.00097454,0.001299387
P3OB-42,Jatrophihabitans,-0.9176888036020796,0.2601054912252986,0.00097454,0.001258781
P3OB-42,Dokdonella,-0.9912407399140819,0.08432305844309233,0.00097454,0.000406058
P3OB-42,unidentified_Fibrobacteraceae,-1.0,0.0,0.00097454,0.000406058
P3OB-42,Candidatus_Latescibacter,0.7558930426116176,0.4544059649188356,0.00097454,0.0
P3OB-42,Rhodoblastus,-1.0,0.0,0.00097454,0.000690299
P3OB-42,Endomicrobium,0.9285709439288455,0.24207626792698242,0.00097454,0.000812117
P3OB-42,Massilia,-1.0,0.0,0.00097454,0.0
P3OB-42,Clostridium_sensu_stricto_13,-1.0,0.0,0.00097454,0.000203029
P3OB-42,Candidatus_Ovatusbacter,-1.0,0.0,0.00097454,0.0
P3OB-42,SM1A02,0.8660254037844386,0.33333333333333337,0.00097454,0.00048727
P3OB-42,unidentified_Steroidobacteraceae,-0.9607693778469106,0.17891133059030226,0.00097454,0.000121818
P3OB-42,Aquicella,0.7559289460184546,0.4543710516570099,0.00097454,0.000243635
P3OB-42,Clostridium_sensu_stricto_12,0.9707265255507662,0.154417825021909,0.00097454,0.0
P3OB-42,unidentified_Anaerolineaceae,-1.0,0.0,0.00097454,0.000649693
P3OB-42,unidentified_Desulfobacterota,0.9042025543200425,0.28093229131670633,0.00097454,0.000121818
P3OB-42,Anaerolinea,-1.0,0.0,0.00097454,0.000609088
P3OB-42,Coxiella,0.9933992248786675,0.07318663324325624,0.00097454,0.000162423
P3OB-42,unidentified_Gemmatimonadaceae,-1.0,0.0,0.00097454,0.000568482
P3OB-42,Romboutsia,0.7777133385658481,0.43275905537126924,0.00097454,0.0
P3OB-42,Psychrobacillus,-1.0,0.0,0.00097454,0.0
P3OB-42,Micromonospora,-1.0,0.0,0.00097454,0.0
P3OB-42,Salinispira,0.7558940398056623,0.4544049952552799,0.00097454,0.000406058
P3OB-42,Ammoniphilus,-1.0,0.0,0.00097454,0.000203029
P3OB-42,Sva0081_sediment_group,-1.0,0.0,0.00097454,0.0
P3OB-42,Terrimicrobium,-1.0,0.0,0.00097454,0.000324847
P3OB-42,Rhodopila,0.7558940398056623,0.4544049952552799,0.00097454,0.0
P3OB-42,unidentified_Blfdi19,0.7558940398056623,0.4544049952552799,0.00097454,0.000243635
P3OB-42,Methanolinea,-1.0,0.0,0.00097454,0.0
P3OB-42,unidentified_IMCC26256,0.8660254037844386,0.33333333333333337,0.00097454,8.12e-05
P3OB-42,Candidatus_Megaira,-1.0,0.0,0.00097454,0.0
P3OB-42,Nitrolancea,-1.0,0.0,0.00097454,0.0
P3OB-42,Ornatilinea,-1.0,0.0,0.00097454,0.0
mle1-7,Methanosarcina,0.7407432141861052,0.46894706053160645,0.000609088,0.002517562
mle1-7,Rhodoferax,0.9399967144936376,0.22165550376943804,0.000609088,0.000812117
mle1-7,Vulgatibacter,0.9944242796611225,0.06725856711570416,0.000609088,0.000690299
mle1-7,unidentified_0319-6G20,-0.80734067649439,0.4018120430981089,0.000609088,0.000121818
mle1-7,Methylovirgula,-0.9994688356126001,0.02075051218655769,0.000609088,0.0
mle1-7,Variovorax,0.980747087498143,0.12512457001999036,0.000609088,0.000730905
mle1-7,Fonticella,-0.9441935605045093,0.21368693428024937,0.000609088,0.00048727
mle1-7,Paludibaculum,-0.9944242796611226,0.06725856711570283,0.000609088,0.001867869
mle1-7,Inquilinus,-0.994220285491248,0.06847904751498403,0.000609088,0.000121818
mle1-7,unidentified_Candidatus_Nomurabacteria,0.9906471220910984,0.08713784740945212,0.000609088,0.00097454
mle1-7,Dongia,-0.9944242796611227,0.06725856711570283,0.000609088,0.000121818
mle1-7,Iamia,0.9944242796611226,0.06725856711570283,0.000609088,0.00048727
mle1-7,Aquisphaera,0.9944242796611227,0.06725856711570283,0.000609088,0.001502416
mle1-7,KD3-10,0.9944242796611226,0.06725856711570283,0.000609088,0.000527876
mle1-7,Rice_Cluster_I,0.9944242796611225,0.06725856711570416,0.000609088,0.001339993
mle1-7,Paenibacillus,-0.8084701484712561,0.4005919004490367,0.000609088,0.000162423
mle1-7,unidentified_KD4-96,0.9944242796611226,0.06725856711570283,0.000609088,0.000933934
mle1-7,Sandaracinus,0.9677984286044745,0.16199664080605897,0.000609088,0.000649693
mle1-7,Methanobacterium,0.9974344030854623,0.04561232696839081,0.000609088,0.001299387
mle1-7,Jatrophihabitans,0.9544685320286894,0.1928469241095955,0.000609088,0.001258781
mle1-7,Dokdonella,0.9996407717779079,0.01706449132738782,0.000609088,0.000406058
mle1-7,unidentified_Fibrobacteraceae,0.9944242796611226,0.06725856711570283,0.000609088,0.000406058
mle1-7,Rhodoplanes,-0.7522292318926218,0.4579572047084685,0.000609088,0.000284241
mle1-7,Rhodoblastus,0.9944242796611226,0.06725856711570283,0.000609088,0.000690299
mle1-7,Endomicrobium,-0.884254058767244,0.3093348350426856,0.000609088,0.000812117
mle1-7,Massilia,0.9944242796611227,0.06725856711570283,0.000609088,0.0
mle1-7,Clostridium_sensu_stricto_13,0.9944242796611227,0.06725856711570283,0.000609088,0.000203029
mle1-7,unidentified_JG30-KF-CM45,0.7307192336507744,0.4783697346751647,0.000609088,0.000406058
mle1-7,Candidatus_Ovatusbacter,0.9944242796611227,0.06725856711570283,0.000609088,0.0
mle1-7,SM1A02,-0.8084701484712561,0.4005919004490367,0.000609088,0.00048727
mle1-7,unidentified_Steroidobacteraceae,0.9261651406999389,0.24616989770600559,0.000609088,0.000121818
mle1-7,Aquicella,-0.820749343339421,0.38711248454130665,0.000609088,0.000243635
mle1-7,Turneriella,-0.7219009654554955,0.48653720546686885,0.000609088,4.06e-05
mle1-7,Clostridium_sensu_stricto_12,-0.9906425325484342,0.08715925790620611,0.000609088,0.0
mle1-7,unidentified_Anaerolineaceae,0.9944242796611225,0.06725856711570416,0.000609088,0.000649693
mle1-7,unidentified_Desulfobacterota,-0.9442003952805975,0.21367372420100353,0.000609088,0.000121818
mle1-7,Anaerolinea,0.9944242796611226,0.06725856711570283,0.000609088,0.000609088
mle1-7,Coxiella,-0.9999566456480001,0.005928066127565194,0.000609088,0.000162423
mle1-7,unidentified_Gemmatimonadaceae,0.9944242796611227,0.06725856711570283,0.000609088,0.000568482
mle1-7,unidentified_Firestonebacteria,-0.717861248471956,0.4902424189911421,0.000609088,4.06e-05
mle1-7,Romboutsia,-0.8396668457184175,0.365500488255566,0.000609088,0.0
mle1-7,Psychrobacillus,0.9944242796611226,0.06725856711570283,0.000609088,0.0
mle1-7,Micromonospora,0.9944242796611227,0.06725856711570283,0.000609088,0.0
mle1-7,Salinispira,-0.8207188819402578,0.38714642813957684,0.000609088,0.000406058
mle1-7,Ammoniphilus,0.9944242796611227,0.06725856711570283,0.000609088,0.000203029
mle1-7,Sva0081_sediment_group,0.9944242796611227,0.06725856711570283,0.000609088,0.0
mle1-7,Terrimicrobium,0.9944242796611227,0.06725856711570283,0.000609088,0.000324847
mle1-7,unidentified_Blfdi19,-0.8207188819402578,0.38714642813957684,0.000609088,0.000243635
mle1-7,Methanolinea,0.9944242796611227,0.06725856711570283,0.000609088,0.0
mle1-7,unidentified_IMCC26256,-0.8084701484712561,0.4005919004490367,0.000609088,8.12e-05
mle1-7,Candidatus_Megaira,0.9944242796611227,0.06725856711570283,0.000609088,0.0
mle1-7,Nitrolancea,0.9944242796611227,0.06725856711570283,0.000609088,0.0
mle1-7,Ornatilinea,0.9944242796611227,0.06725856711570283,0.000609088,0.0
Edaphobaculum,Terrimonas,-1.0,0.0,0.001827263,8.12e-05
Edaphobaculum,unidentified_Micropepsaceae,-0.9999999999999999,0.0,0.001827263,0.0
Edaphobaculum,Neochlamydia,-0.9878290541355386,0.09942572203793541,0.001827263,0.000568482
Edaphobaculum,Chthoniobacter,-1.0,0.0,0.001827263,0.000893328
Edaphobaculum,Phenylobacterium,-1.0,0.0,0.001827263,0.000446664
Edaphobaculum,Puia,-1.0,0.0,0.001827263,0.001177569
Edaphobaculum,Rhodanobacter,-0.9999999999999999,0.0,0.001827263,0.000730905
Edaphobaculum,Opitutus,0.9285709439288455,0.24207626792698242,0.001827263,0.001786657
Edaphobaculum,Methanoregula,-0.9996452630967412,0.01695747342845537,0.001827263,0.001746051
Edaphobaculum,unidentified_Thermodesulfovibrionia,-1.0,0.0,0.001827263,0.0
Edaphobaculum,Paenibacillus,-0.8660254037844386,0.33333333333333337,0.001827263,0.000162423
Edaphobaculum,Pedosphaera,-0.9386503241367612,0.2241542510906259,0.001827263,0.001055752
Edaphobaculum,Candidatus_Latescibacter,-0.9449291322371435,0.21226070174783104,0.001827263,0.0
Edaphobaculum,Legionella,0.9448752734321606,0.21236544374407315,0.001827263,8.12e-05
Edaphobaculum,Endomicrobium,-0.7857150934499348,0.42459039873968457,0.001827263,0.000812117
Edaphobaculum,Brevinema,-0.9244736407364944,0.24900980125386712,0.001827263,0.000730905
Edaphobaculum,unidentified_Babeliales,-1.0,0.0,0.001827263,0.0
Edaphobaculum,Lysinibacillus,-1.0,0.0,0.001827263,0.000284241
Edaphobaculum,Roseimicrobium,-1.0,0.0,0.001827263,0.000243635
Edaphobaculum,unidentified_Caulobacteraceae,-1.0,0.0,0.001827263,0.000162423
Edaphobaculum,Spirochaeta_2,-1.0,0.0,0.001827263,0.000649693
Edaphobaculum,Methanocella,-1.0,0.0,0.001827263,0.000243635
Edaphobaculum,Leptolinea,-0.9984432596217003,0.03552708477343576,0.001827263,0.00048727
Edaphobaculum,SM1A02,-0.8660254037844386,0.33333333333333337,0.001827263,0.00048727
Edaphobaculum,Candidatus_Iainarchaeum,-1.0,0.0,0.001827263,4.06e-05
Edaphobaculum,unidentified_Steroidobacteraceae,0.7205755545777205,0.4877553360763644,0.001827263,0.000121818
Edaphobaculum,FukuN18_freshwater_group,-0.9449291322371435,0.21226070174783104,0.001827263,0.000284241
Edaphobaculum,Desulfatiglans,-1.0,0.0,0.001827263,0.0
Edaphobaculum,Dehalogenimonas,-0.9707367693603656,0.15439067133925474,0.001827263,4.06e-05
Edaphobaculum,unidentified_Diplorickettsiaceae,0.8660254037844386,0.33333333333333337,0.001827263,0.0
Edaphobaculum,unidentified_Mitochondria,-0.9999999999999999,0.0,0.001827263,4.06e-05
Edaphobaculum,Ferritrophicum,-1.0,0.0,0.001827263,0.0
Edaphobaculum,Clostridium_sensu_stricto_10,-1.0,0.0,0.001827263,0.0
Edaphobaculum,DEV008,-1.0,0.0,0.001827263,0.000406058
Edaphobaculum,Plot4-2H12,-1.0,0.0,0.001827263,0.000365453
Edaphobaculum,Desulfosporosinus,1.0,0.0,0.001827263,0.000203029
Edaphobaculum,Clostridium_sensu_stricto_3,-1.0,0.0,0.001827263,0.0
Edaphobaculum,Paludibacter,-0.9999999999999999,0.0,0.001827263,0.000284241
Edaphobaculum,Rhodopila,-0.9449286337490888,0.21226167141138685,0.001827263,0.0
Edaphobaculum,Clostridium_sensu_stricto_8,-1.0,0.0,0.001827263,0.0
Edaphobaculum,LD29,-1.0,0.0,0.001827263,0.000243635
Edaphobaculum,Pir1_lineage,-1.0,0.0,0.001827263,4.06e-05
Edaphobaculum,Solibacillus,1.0,0.0,0.001827263,0.0
Edaphobaculum,unidentified_Ruminococcaceae,-1.0,0.0,0.001827263,0.0
Edaphobaculum,unidentified_67-14,-1.0,0.0,0.001827263,0.0
Edaphobaculum,Verruc-01,-1.0,0.0,0.001827263,0.0
Edaphobaculum,unidentified_IMCC26256,-0.8660254037844386,0.33333333333333337,0.001827263,8.12e-05
Edaphobaculum,unidentified_Vermiphilaceae,-1.0,0.0,0.001827263,0.0
Edaphobaculum,Others,0.725576349789572,0.4831465058246956,0.001827263,0.538839485
unidentified_Candidatus_Kaiserbacteria,Subgroup_10,-0.9902806301942629,0.08883141054987143,4.06e-05,0.002517562
unidentified_Candidatus_Kaiserbacteria,Methanosarcina,-0.9412566670580428,0.21929244956922828,4.06e-05,0.002517562
unidentified_Candidatus_Kaiserbacteria,Hyphomicrobium,-0.9652508804508353,0.1683188384331851,4.06e-05,0.001258781
unidentified_Candidatus_Kaiserbacteria,unidentified_Syntrophobacterales,-0.9929085787771129,0.07586103149812692,4.06e-05,0.00194908
unidentified_Candidatus_Kaiserbacteria,unidentified_0319-6G20,0.9004822389482918,0.2864274670027258,4.06e-05,0.000121818
unidentified_Candidatus_Kaiserbacteria,Rhizomicrobium,0.9902806301942629,0.08883141054987143,4.06e-05,0.001786657
unidentified_Candidatus_Kaiserbacteria,Bdellovibrio,0.9770401292805404,0.13668293800736706,4.06e-05,0.000812117
unidentified_Candidatus_Kaiserbacteria,Desulfovibrio,-0.9902806301942628,0.08883141054987143,4.06e-05,0.000812117
unidentified_Candidatus_Kaiserbacteria,Fonticella,0.7347993975233182,0.4745525758205848,4.06e-05,0.00048727
unidentified_Candidatus_Kaiserbacteria,Opitutus,0.8641140171846022,0.33575898818981365,4.06e-05,0.001786657
unidentified_Candidatus_Kaiserbacteria,UTBCD1,0.9947022188305255,0.06555926078938498,4.06e-05,0.000324847
unidentified_Candidatus_Kaiserbacteria,unidentified_BSV26,0.9745906682358907,0.1438187968145295,4.06e-05,4.06e-05
unidentified_Candidatus_Kaiserbacteria,Candidatus_Omnitrophus,0.9802287253635535,0.12680331558080776,4.06e-05,4.06e-05
unidentified_Candidatus_Kaiserbacteria,Sulfuritalea,-0.9999749090381413,0.0045097730191639455,4.06e-05,0.001421204
unidentified_Candidatus_Kaiserbacteria,OM27_clade,0.9902806301942628,0.08883141054987143,4.06e-05,4.06e-05
unidentified_Candidatus_Kaiserbacteria,Jatrophihabitans,-0.7122057682182561,0.4953925859912391,4.06e-05,0.001258781
unidentified_Candidatus_Kaiserbacteria,Pedosphaera,-0.8496047844152377,0.35368100502616995,4.06e-05,0.001055752
unidentified_Candidatus_Kaiserbacteria,Rhodoplanes,0.9352871924655765,0.23028230539236585,4.06e-05,0.000284241
unidentified_Candidatus_Kaiserbacteria,Legionella,0.8396930144112318,0.36546981237272275,4.06e-05,8.12e-05
unidentified_Candidatus_Kaiserbacteria,unidentified_Vicinamibacterales,0.9902806301942629,0.08883141054987143,4.06e-05,0.000324847
unidentified_Candidatus_Kaiserbacteria,Clostridium_sensu_stricto_1,0.9902806301942627,0.08883141054987143,4.06e-05,0.000406058
unidentified_Candidatus_Kaiserbacteria,unidentified_Candidatus_Woesebacteria,0.9902806301942629,0.08883141054987143,4.06e-05,0.0
unidentified_Candidatus_Kaiserbacteria,Terracidiphilus,0.9902806301942627,0.08883141054987143,4.06e-05,0.000649693
